current_frame,Angle1,Angle2,Angle3,Angle4
777,175.03,179.63,115.72,107.4
778,175.01,179.72,118.24,106.38
779,173.84,179.83,115.79,106.34
780,175.94,179.85,116.79,106.35
781,172.61,177.49,115.77,106.25
782,170.51,178.66,115.93,106.3
783,170.35,178.63,118.18,106.41
784,169.35,176.32,118.19,104.19
785,169.16,177.5,115.74,106.42
786,168.15,175.24,118.17,105.25
787,164.87,175.32,117.29,105.32
788,164.79,175.33,114.92,105.32
789,163.65,175.36,117.27,105.39
790,163.92,173.11,115.02,104.35
791,162.52,171.75,117.3,103.19
792,161.18,172.82,117.38,106.39
793,159.9,171.68,117.52,105.32
794,157.6,169.29,115.07,105.5
795,157.66,169.14,115.08,107.82
796,156.76,167.96,114.95,105.51
797,156,162.07,114.93,104.4
798,155.6,161.93,114.92,104.63
799,155.55,160.56,117.31,108.48
800,154.48,157.03,117.34,107.26
801,154.16,153.78,112.47,107.73
802,154.34,148.6,114.84,105.41
803,152.01,147.88,113.9,105.69
804,150.09,146.16,111.39,105.57
805,148.53,144,111.29,101.43
806,146.41,143.31,111.28,102.49
807,146.17,143.17,113.63,105.26
808,143.41,140.02,109.88,105.67
809,141.19,138.79,111.21,103.96
810,137.49,136.7,110.23,103.81
811,135.26,132.92,108.93,104.47
812,131.19,131.53,109.19,104.48
813,126.9,125.47,106.91,97.43
814,126.6,122.36,106.62,100.81
815,123.92,116.26,103.08,99.8
816,121.9,114.73,105.29,101.31
817,118.35,112.69,105.22,101.27
818,116.41,113.17,101.71,100.73
819,114.74,110.01,103.5,99.82
820,114.04,107.15,101.36,96.02
821,107.3,103.42,103.46,97.53
822,102.25,101.97,99.4,97.18
823,99.35,101.03,100.88,93.89
824,96.25,99.74,97.53,93.88
825,97.48,96.32,100.51,92.13
826,94.58,93.11,97.09,96.42
827,92.43,89.97,95.51,93.59
828,90.7,86.81,97.43,93.78
829,85.57,87.79,96.41,96.87
830,84.35,85.26,95.26,95.61
831,83.72,83.74,95.85,91.17
832,83.45,80.77,96.02,91.18
833,81.37,75.62,92.48,93.75
834,75.76,73.09,92.38,90.07
835,75.09,73.05,91.81,91.89
836,73.45,71.21,96.77,91.98
837,72.41,70.17,91.89,89
838,72.77,67.22,96.19,87.99
839,72.67,69.53,89.21,88.42
840,73.09,72.04,96.21,91.35
841,71.77,71.23,92.76,91.93
842,71.76,71.23,95.18,90
843,73.05,72.72,93.32,91.85
844,73.45,70.47,92.63,87.92
845,79.56,73.62,92.56,89.05
846,81.22,74.55,95.86,93.46
847,82.11,82.8,91.45,90.81
848,84.36,82.13,95.89,90.58
849,91.05,84.26,98.23,90.43
850,91.17,86.94,94.88,89.87
851,93.3,88.35,96.24,87.94
852,96.02,91.42,97.05,92.54
853,100.26,96.52,97.06,92.53
854,101.27,98.91,97.9,88.55
855,105.15,106.28,99.79,94.61
856,108.44,111.68,97.2,92.76
857,112.68,111.52,101.2,93.8
858,121.18,123.41,103.62,98.45
859,121.75,130.75,105.29,98.24
860,129.14,137.84,114.04,104.21
861,134.01,140.67,119.79,107.39
862,148.37,148.4,137.03,117.63
863,157.92,163.99,148.68,124.37
864,161.34,171.8,150.98,132
865,166.95,177.57,153.13,155.34
866,171.44,179.85,146.41,142.32
867,176.64,175.51,146.44,154.59
868,175.71,175.61,144.35,148.52
869,177.74,179.54,147.28,141.2
870,173.48,175.66,151.31,143.45
871,171.64,175.29,146.14,145.54
872,169.01,172.08,147.31,143.35
873,171.14,172.55,155.42,143.52
874,170.43,171.28,140.43,142.32
875,169.29,171.29,137.82,143.39
876,170.25,170.26,144,143.7
877,170.4,171.11,139.6,143.42
878,169.45,171.44,138.11,137.12
879,166.23,172.49,138.31,136.64
880,168.05,172.61,142.08,133.16
881,166.94,174.61,140.38,137.53
882,168.07,173.43,143.18,134.07
883,166.51,177.69,134.91,148.42
884,169.56,177.8,144.35,148.63
885,173.47,177.83,145.26,142.02
886,172.68,178.81,148.32,142.06
887,173.16,178.86,155.23,143.02
888,173.49,179.86,154.45,144.32
889,167.74,177.59,154.32,144.44
890,169.48,175.5,154.57,147.14
891,163.57,168.42,147.34,133.94
892,151.01,155.5,117.22,106.98
893,145.61,152.98,112.65,99.46
894,141.13,149.45,107.6,95.43
895,136.57,143.78,104.38,98.17
896,124.68,130.23,101.12,90.7
897,121.93,124.87,99.83,88.58
898,116.35,118.63,97.33,89.89
899,114.54,114.14,97.78,87
900,112.66,111.46,97.79,86.39
901,114.6,109.91,99.74,87
902,109.53,109.38,98.55,86.47
903,102.72,103.11,96.19,89.29
904,104.59,98.89,93.51,86.47
905,103.35,100.29,95.8,86.88
906,103.37,98.53,96.81,90.25
907,99.64,97.09,96.35,86.9
908,99.02,94.54,100.15,86.9
909,97.77,89.7,97.08,86.96
910,97.72,87.63,98.16,89.86
911,94.93,85.61,100.29,89.91
912,93.11,86.13,102.84,85.7
913,91.95,85.37,100.48,88.45
914,90.25,82.76,104.69,88.47
915,89.02,83.38,102.4,89.54
916,89.48,78.64,100.46,86.8
917,88.97,77.71,102.83,89.51
918,86.41,75.78,99.93,88.08
919,84.68,74.35,99.93,85.72
920,86.28,74.31,101.55,87
921,86.3,74.31,99.85,89.84
922,87.18,75.74,99.46,89.48
923,88.14,76.22,102.29,88.43
924,89.44,77.6,103.93,86.02
925,89.55,80.22,104.12,89.84
926,90.77,83.29,106.41,89.78
927,93.26,86.81,104.09,89.92
928,95.64,85.59,104.09,89.91
929,98.01,87,104.55,89.91
930,99.89,89.78,104.57,89.89
931,100.4,93.26,105.11,88.5
932,102.29,95.69,102.96,89.12
933,106.68,97.13,105.66,89.57
934,107.88,99.51,106,91.1
935,108.36,102.94,105.43,91.17
936,115.16,108.94,102.35,92.69
937,119.22,112.11,106.29,93.75
938,119.63,114.26,106.56,94.8
939,122.37,118.9,109.15,93.55
940,128.76,122.47,108.69,97.77
941,131.34,124.75,110.22,97.34
942,134.18,125.23,111.23,97.77
943,137.62,128.61,110.78,98.9
944,138.82,129.81,112.74,100.51
945,139.89,134.28,110.21,99.06
946,141.72,139.45,111.58,101.3
947,142.18,141.36,111.35,101.44
948,143.31,146.55,113.71,103.52
949,143.46,150.24,113.63,101.86
950,148.02,154.1,114.8,103.18
951,152.78,156.4,113.65,100.1
952,156.27,156.95,119.05,100.88
953,160.83,160.76,118.9,104.07
954,163.82,162.03,119.91,106.96
955,164.13,162.32,119.83,104.31
956,167.67,164.69,122.96,105.33
957,167.78,171.65,120.78,108.69
958,167.78,175.16,120.76,109.93
959,169.13,177.52,123.1,113.89
960,168.05,176.45,122.25,113.97
961,173.18,179.87,124.08,112.32
962,176.62,179.03,121.83,112.3
963,176.54,178.97,121.78,111.15
964,177.71,177.77,121.74,112.32
965,178.89,176.6,123.39,112.33
966,179.97,175.44,124.07,111.12
967,179.99,176.61,123.31,115.08
968,179.95,176.55,123.37,112.35
969,179.96,174.32,125.64,113.83
970,179.94,173.21,123.38,113.83
971,177.98,174.27,124.66,111.19
972,178.04,174.29,122.39,115.13
973,178.02,173.15,118.46,112.32
974,178,174.27,123.16,111.19
975,178.06,174.31,122.43,115.08
976,177.99,174.3,122.32,112.34
977,177,173.25,119.88,115.06
978,177.98,173.24,120.86,113.77
979,177.94,175.45,122.36,112.69
980,177.91,173.24,120.81,111.2
981,179.05,174.21,120.8,113.8
982,178.99,175.4,120.77,110.08
983,176.93,175.49,119.82,112.67
984,176.96,175.5,119.86,112.64
985,176.97,175.45,122.12,112.74
986,176.94,175.48,121.34,112.68
987,178.05,175.33,121.35,112.69
988,179.24,175.46,122.08,110.11
989,179.3,177.66,124.32,111.49
990,179.16,177.86,123.66,111.51
991,178.03,177.91,119.78,111.5
992,176.91,179.96,122.14,107.87
993,174.77,177.66,120.39,109.27
994,173.6,178.7,118.84,107.83
995,173.63,176.61,121.17,106.79
996,172.51,176.37,122.73,106.63
997,171.33,171.7,120.44,108.13
998,171.24,170.51,121.1,108.14
999,167.81,166.94,120.36,107.04
1000,164.22,163.38,117.93,106.08
1001,162.98,162.12,120.18,106.06
1002,160.05,162.07,119.24,106.03
1003,159.67,161.84,119.17,106.09
1004,156.76,159.59,118.13,107.26
1005,156.93,159.32,115.74,105.01
1006,156.34,159,115.89,105.01
1007,155.45,157.18,117.26,104.97
1008,152,154.46,114.77,105.18
1009,148.78,151.47,116.77,104.83
1010,146.32,145.27,113.5,106.29
1011,144.2,144.86,115.04,104.03
1012,143.45,140.05,110.97,101.56
1013,142.58,134.25,111.44,101.88
1014,139.87,134.04,110.05,103.02
1015,138.54,130.28,110.04,101.94
1016,136.8,128.7,111.96,101.59
1017,134.01,127.79,112.39,101.55
1018,132.79,125.92,108.3,99.28
1019,130.67,124.3,107.39,100.06
1020,128.64,121.72,109.93,97.76
1021,121.57,119.12,105.23,97.34
1022,119.48,115.84,104.13,96.29
1023,114.47,111.32,105.16,95.24
1024,113,108.63,104.79,94.84
1025,109.02,101.56,101.2,92.28
1026,108.59,100.24,103.44,90.57
1027,103.11,98.11,99.91,90.64
1028,100.69,94.41,101.72,89.08
1029,100.57,88.95,103.29,89.01
1030,99.74,88.7,100.85,91
1031,95.1,86.2,104.63,88.47
1032,91.27,83.3,96.72,89.88
1033,90.04,78.17,101.25,89.89
1034,83.37,72.84,101.22,89.87
1035,80.22,73.38,98.22,89.69
1036,80.13,72.72,99.26,89.19
1037,78.67,71.09,100.64,89.18
1038,76.63,63.32,100.09,88.18
1039,74.11,62.3,97.92,87.12
1040,72.62,61.76,99.51,88.08
1041,72.76,62.38,98.49,87.05
1042,72.24,63.1,98.79,84.85
1043,72.23,64.56,101.13,86.09
1044,71.47,64.53,101.68,86.1
1045,73.43,67.64,96.4,86.08
1046,74.27,69.27,99.76,86.17
1047,76.97,70.27,98.81,86.71
1048,81.87,74.47,99.46,89.29
1049,82.86,77.59,102.01,89.31
1050,85.11,84.06,102.99,84.92
1051,90.03,86.88,102.03,87.72
1052,94.19,92.13,100.18,88.85
1053,97.72,99.15,102.51,92.07
1054,100.69,101.02,105.95,87.15
1055,106.18,105.22,107.35,90.49
1056,112.31,111.18,111,94.79
1057,122.49,116.61,106.47,95.87
1058,127.34,123.71,112.73,97.78
1059,132.18,137.38,114.18,99.78
1060,136.15,141.24,126.22,105.31
1061,144.66,146.85,136.9,117.73
1062,156.74,160.49,148.86,126.77
1063,169.91,175.19,150.5,144.73
1064,175.57,177.66,151.42,154.57
1065,179.06,172.81,151.54,153.15
1066,176.91,171.92,153.55,149.46
1067,176.02,173.07,157.34,156.63
1068,178.95,175.57,155.5,150.76
1069,174.62,177.72,148.42,147.98
1070,168.45,176.64,140.19,138.22
1071,172.77,175.38,140.11,138.46
1072,170.29,176.81,142.47,137.22
1073,172.56,174.5,143.15,146.68
1074,173.75,174.21,144.71,151.97
1075,174.83,176.46,144.98,148.72
1076,176.85,177.29,149.04,147.4
1077,175.88,176.24,145.73,140.31
1078,176.88,177.26,148.93,144.9
1079,175.95,178.5,146.25,143.64
1080,176.89,178.69,150.26,137.91
1081,176.95,178.7,150.24,140.88
1082,174.9,176.42,145.01,136.77
1083,174.85,179.42,147.31,139
1084,174.92,179.73,147.44,140.61
1085,174.87,178.13,148.32,145.15
1086,173.73,178.51,155.25,148.31
1087,172.75,175.24,152.18,144.57
1088,170.74,176.33,151.45,143.16
1089,168.73,172.07,146.48,147.51
1090,169.64,168.78,161.18,143.7
1091,154.99,155.69,127.73,116.79
1092,149.79,153.16,111.33,102.56
1093,141.64,151.87,107.53,99.14
1094,137.65,145.34,99.54,95.1
1095,127.56,140.2,102.48,93.25
1096,123.79,128.32,99.12,92.52
1097,115.43,117.81,102.47,91.63
1098,115.07,115.76,102.68,90.33
1099,108.37,107.97,98.54,87.11
1100,113.67,111.21,99.36,91.29
1101,113.77,104.13,101.51,90.55
1102,111.94,102.81,100.82,90.67
1103,107.67,100.26,101.83,90.7
1104,105.74,93.95,101.78,89.09
1105,102.87,90.26,98.94,89.91
1106,101.54,87.19,97.07,90.06
1107,100.93,87.47,104.07,89.22
1108,96.65,85.93,99.21,89.28
1109,94.48,82.75,101.03,86.89
1110,92.74,81.14,101.33,86.87
1111,90.73,76.75,101.31,91.02
1112,89.13,75.65,101.99,89.21
1113,87.75,75.72,101.95,86.85
1114,85.8,75.32,103.6,89.85
1115,84.75,75.78,102.52,86.83
1116,84.14,74.88,102.45,89.83
1117,86.49,75.33,103.04,86.91
1118,85.09,75.15,100.85,92.1
1119,86.24,73.85,98.17,92.64
1120,86.99,78.09,101.34,90.38
1121,88.7,80.7,100.74,89.83
1122,88.33,83.75,99.77,89.88
1123,94.19,85.22,101.9,89.92
1124,97.67,86.3,100.77,90.93
1125,99.03,89.08,102.39,94.31
1126,99.15,91.35,99.89,90.98
1127,103.72,97.37,104.06,87.64
1128,106.15,98.99,107.01,91.58
1129,107.68,98.96,105.81,92.69
1130,110.75,105.51,111.74,93.7
1131,112.95,112.28,109.21,93.13
1132,115.59,114.88,107.95,96.33
1133,115.98,119.3,108.25,95.75
1134,119.49,120.71,110.3,96.27
1135,121.46,124.26,107.03,97.74
1136,123.77,125.7,114.5,98.2
1137,128.64,128.67,110.64,99.29
1138,135.27,134.59,114.16,99.31
1139,138.77,137.3,115.36,99.38
1140,140.12,143.45,114.14,101.81
1141,144.83,146.41,115.06,102.96
1142,146.54,153,116.49,105.13
1143,148.16,155.72,115.11,106.15
1144,151.04,156.17,118.01,106.22
1145,151.04,158.08,111.74,107.41
1146,152.1,159.71,113.17,107.51
1147,152.01,161.98,115.08,106.96
1148,155.45,161.2,113.65,106.01
1149,156.94,167.02,113.69,108.18
1150,165.66,170.69,116.55,109.31
1151,167.92,173.06,116.52,108.2
1152,170.97,178.51,119.38,112.82
1153,173.02,179.21,119.95,112.74
1154,175.16,177.01,118.51,111.38
1155,176.21,178.28,118.4,111.48
1156,179.69,176.88,121.3,110.26
1157,178.32,175.77,120.42,110.28
1158,179.33,175.4,122.75,107.72
1159,179.24,175.53,121.99,109.02
1160,178.69,175.44,120.41,105.6
1161,179.57,174.42,122.04,111.43
1162,178.56,176.62,123.54,107.99
1163,178.74,175.5,119.25,111.54
1164,179.34,174.46,122.01,110.3
1165,178.67,176.56,119.34,109.25
1166,176.7,175.31,118.38,111.52
1167,179.54,175.46,121.72,110.36
1168,177.52,175.59,119.39,107.81
1169,179.89,175.53,121.87,110.39
1170,176.73,175.48,120.2,110.34
1171,179.78,175.68,117.45,111.53
1172,176.48,175.48,120.1,111.42
1173,176.59,176.71,120.07,108.06
1174,177.74,175.5,119.47,110.34
1175,179.77,174.41,119.85,111.56
1176,178.08,174.21,121.33,110.38
1177,179.15,173.1,122.09,113.99
1178,178.88,173.31,117.55,112.7
1179,178.8,174.18,119.41,112.64
1180,179.41,177.03,118.56,111.63
1181,176.23,176.73,120.33,111.71
1182,176.02,177.98,122.69,111.63
1183,172.97,178.62,118.52,111.62
1184,170.97,178.07,117.5,111.69
1185,168.88,179.85,118.61,111.69
1186,167.62,179.95,118.55,111.63
1187,168.4,175.21,118.89,110.44
1188,165.22,172.83,116.67,110.57
1189,159.78,170.48,114.84,109.42
1190,157.26,166.82,116.16,109.59
1191,155.12,163.41,115.71,106.02
1192,152.01,163.2,112.92,108.51
1193,151.04,159.6,114.63,107.34
1194,151.88,158.09,115,110.06
1195,150.82,158.94,112.97,110.08
1196,150.36,154.74,112.92,106.27
1197,146.5,150.38,112.05,106.83
1198,144.78,151.65,114.39,107.85
1199,142.09,143.24,113.3,104.61
1200,141.77,141.61,113.71,101.61
1201,136.13,135.94,112.9,99.39
1202,130.09,129.54,107.73,99.31
1203,125.74,128.65,108.61,99.3
1204,124.51,124.55,108.38,98.23
1205,123.17,123.92,109.47,99.35
1206,120.01,119.59,105.79,96.2
1207,115.37,120.08,101.68,96.84
1208,115.25,115.07,99.4,96.3
1209,112.25,112.21,102.66,94.66
1210,110.92,107.31,104.65,93.12
1211,108.55,100.86,104.37,92.12
1212,106.95,100.2,106.01,89.91
1213,104.77,97.64,102.5,86.62
1214,102,97.26,99.47,93.83
1215,99.81,91.45,99.82,87.48
1216,98.16,88.73,102.69,87.5
1217,94.51,87.23,101.75,87.45
1218,90.57,85.18,92.6,89.8
1219,85.01,85.19,96.59,85.36
1220,86.25,82.17,93.91,86.86
1221,82.94,75.89,94.84,85.81
1222,80.23,73.9,93.76,88.71
1223,77.76,73.46,99.06,85.75
1224,75.02,72.29,93.89,88.68
1225,74.82,72.21,97.66,85.71
1226,73.43,70.66,93.39,85.7
1227,74.75,72.61,93.41,88.71
1228,75.17,72.25,97.65,85.75
1229,73.84,72.25,96.63,85.66
1230,75.22,72.29,96.66,88.63
1231,76.48,71.96,96.68,85.76
1232,80.92,73.92,97.17,84.2
1233,82.18,77.49,97.15,84.26
1234,83.02,81.99,92.97,84.27
1235,85.43,84.91,96.29,84.3
1236,88.35,85.54,95.27,86.33
1237,91.53,89.04,96.65,86.31
1238,94.32,95.05,98.82,84.89
1239,97.8,101.09,98.17,86.4
1240,101.28,102.33,100.76,87.76
1241,106.62,107.39,103.35,90.9
1242,109.44,112.21,105.46,91.55
1243,118.92,117.37,106.05,93.66
1244,122.56,128.62,110.87,93.89
1245,132.18,135.49,115.07,95.9
1246,137.89,142.71,120.95,102.67
1247,145.8,151.16,131.7,111.86
1248,157.86,159.95,146.92,126.53
1249,170.54,172.81,147.37,141.17
1250,175.73,178.86,149.21,153.63
1251,179.88,176.47,153.3,152.02
1252,178.9,176.65,156.39,150.89
1253,177.83,173.27,156.74,152.12
1254,179.02,174.75,153.56,154.72
1255,178.05,177.03,151.43,147.32
1256,174.89,178.06,148.32,152.37
1257,171.73,179.3,143.47,146.71
1258,170.83,178.79,142.56,143.35
1259,172.84,178.1,141.55,135.24
1260,171.66,178.97,143.2,143.35
1261,171.9,179.83,141.26,146.63
1262,171.72,178.73,141.03,147.51
1263,172.73,177.58,142.14,146.24
1264,173.78,177.6,146.18,147.49
1265,173.71,176.64,145.33,139.02
1266,174.69,176.57,148.21,138.36
1267,175.86,174.3,144.79,131.91
1268,173.8,176.32,146.27,132.9
1269,174.64,176.54,151.24,134.22
1270,174.76,175.43,146.98,131.44
1271,169.52,175.34,147.39,136.31
1272,167.19,175.37,143.61,142.05
1273,168.44,175.54,147.42,143.34
1274,165.96,175.21,145.5,153.19
1275,164.39,169.92,151.83,143.64
1276,161.71,162.58,145.54,124
1277,149.66,156.19,113.43,111.76
1278,142.48,145.27,109.07,99.56
1279,134.4,141.17,101.04,99.13
1280,127.82,134.07,97.02,93.6
1281,116.77,131.56,94.86,93.07
1282,115.4,115.54,99.19,89.41
1283,109.69,105.6,95.23,89.34
1284,104.44,107.42,97.8,88.14
1285,103.61,99.19,99.71,83.94
1286,94.99,100.36,97.37,86.75
1287,99.32,98.43,97.23,85.76
1288,98.44,95.42,99.68,88.11
1289,95.09,92.17,95.75,85.75
1290,93.37,86.24,96.63,84.72
1291,88.91,84.13,88.89,84.77
1292,83.95,79.17,95.68,87.07
1293,83.65,74.4,96.7,88.62
1294,80.53,72.07,94.17,87.12
1295,73.87,72.91,94.76,85.17
1296,71.88,72.82,98.95,85.16
1297,71.24,70.04,95.65,85.61
1298,71.42,69.47,97.66,85.12
1299,72.95,69.75,98.08,85.14
1300,72.13,67.74,98.21,85.2
1301,71.6,67.06,98.66,87.21
1302,70.87,66.72,97.2,85.69
1303,73.26,68.4,99.27,85.65
1304,71.26,71.38,94.77,85.68
1305,76.47,73.18,96.13,85.82
1306,82.05,73.38,101.77,89.14
1307,82.43,74.06,97.73,85.84
1308,86.95,83.2,97.36,86.89
1309,87.18,84.09,94.8,85.62
1310,93.11,86.05,103.96,86.67
1311,95.21,90.49,100.34,89.17
1312,95.21,94.05,98.84,89.65
1313,98.97,99.53,99.19,89.59
1314,100.97,102.98,97.22,91.16
1315,102.77,106.59,101.58,92.68
1316,105.87,109.44,101.51,94.22
1317,110.33,114.56,98.95,96.15
1318,112.24,116.93,101.36,94.67
1319,116.11,119.14,98.29,98.65
1320,124.05,122.22,105.9,97.73
1321,125.92,124.49,105.18,98.05
1322,129.11,127.51,110.73,99.12
1323,133.25,130.58,110.24,100.29
1324,132.76,135.7,107.61,102.75
1325,136.68,142.37,110.34,103.48
1326,138.26,144.77,112.73,103.54
1327,138.32,147.32,110.87,104.81
1328,143.69,148.99,113.93,104.62
1329,142.95,152.08,111.79,104.37
1330,151.54,152,113.64,103.55
1331,155.05,156.31,116.02,103.55
1332,157.48,162.23,114.32,105.57
1333,160.86,165.86,118.01,105.3
1334,164.27,170.55,117.53,109.21
1335,166.74,176.29,121.82,111.46
1336,167.81,176.23,117.64,111.35
1337,171.74,175.17,121.79,109.12
1338,173.99,178.69,121.88,112.61
1339,173.94,179.73,120.24,112.55
1340,175.08,178.65,120.3,110.18
1341,176.26,176.8,120.33,112.54
1342,175.2,178.96,121.81,110.14
1343,177.24,177.78,123.03,109.11
1344,176.29,175.69,120.34,110.18
1345,175.29,175.53,117.18,109.14
1346,176.28,175.73,120.36,109.08
1347,176.12,175.84,121.81,110.16
1348,177.34,176.58,120.29,106.7
1349,176.21,175.72,122.07,109.02
1350,178.25,174.6,122.72,111.28
1351,176.43,176.73,121.14,110.18
1352,176.51,176.72,119.48,111.44
1353,177.43,176.59,121.72,110.23
1354,177.51,176.62,122.14,110.25
1355,176.39,176.77,119.75,110.19
1356,176.31,175.51,123.38,110.3
1357,177.23,176.91,122.06,110.25
1358,177.25,176.77,123.56,110.29
1359,176.22,176.78,121.75,110.21
1360,177.32,175.65,122.1,110.26
1361,179.31,176.76,122.04,110.18
1362,179.45,176.87,122.08,110.19
1363,178.18,175.59,120.74,110.31
1364,178.31,175.67,120.72,110.27
1365,174.24,177.02,119.47,110.33
1366,173,176.76,121.22,110.26
1367,170.84,177.67,119.37,109.97
1368,168.64,177.55,120.25,110.19
1369,171.69,178.57,122.14,110.23
1370,167.02,175.33,116.22,111.29
1371,166.54,170.62,119.25,106.87
1372,164.01,168.15,119.23,106.92
1373,158.63,167.99,115.58,107.94
1374,155.04,162.11,118.75,104.54
1375,153.93,160.88,117.2,105.79
1376,151.94,160.7,114.5,105.56
1377,151.85,158.12,113.97,104.58
1378,149.49,156.29,113.55,104.55
1379,146.74,152,111.24,103.74
1380,145.39,151.62,110.45,103.61
1381,143.8,149.19,110.44,103.82
1382,144.15,143.81,112.69,101.26
1383,142.3,139.12,107.11,99.14
1384,138.53,135.71,108.87,99.58
1385,137.85,135,109.81,101.87
1386,135.46,129.01,106.47,98.16
1387,133.31,129.12,105.42,100.85
1388,129.96,126.45,105.52,97.81
1389,128.8,124.33,105.4,97.73
1390,122.81,122.33,100.89,94.31
1391,115.56,117.64,103,95.21
1392,115.43,114.89,102.92,91.67
1393,113.28,112.2,103.94,90.1
1394,111.11,105.13,96.83,91.4
1395,105.15,101.94,104.14,87.42
1396,105.64,98.78,99.98,86.36
1397,104.26,98.09,100.7,85.75
1398,100.96,95.07,97.31,83.52
1399,100.3,89.29,102.81,87
1400,99.19,85.68,98.17,86.93
1401,92.72,85.55,98.73,84.1
1402,90.04,85.52,97.18,84.16
1403,89.43,85.08,96.69,86.59
1404,87.43,79.57,100.14,87.24
1405,85.74,75.93,95.59,85.56
1406,82.98,74.35,89.39,85.51
1407,78.25,75.18,92.12,84.93
1408,75.19,72.71,89.62,85.44
1409,72.72,72.25,94.17,84.01
1410,73.17,72.22,96.65,84.04
1411,74.6,73.58,93.54,83.53
1412,74.57,72.21,92.61,83.9
1413,75.01,72.9,91.7,83.07
1414,79.01,73.89,96.23,84.03
1415,80.23,75.95,93.1,83.1
1416,82.96,81.02,92.57,83.07
1417,84.76,83.05,94.6,84.56
1418,91.67,86.64,97.1,83.2
1419,93.95,87.47,98.75,83.74
1420,97.99,94.59,97.76,84.73
1421,100.84,99.48,103.49,87.06
1422,100.95,104,103.6,87.01
1423,107.06,109,103.86,87.61
1424,110.78,110.67,106.93,88.27
1425,116.29,114.95,105.57,90.51
1426,119.45,121.79,109.5,91.95
1427,133.17,133.83,121.61,96.1
1428,139.96,139.87,129.76,99.06
1429,145.8,149.23,138.48,110.81
1430,153.83,156.05,144.72,129.35
1431,164.59,160.92,148.4,140.82
1432,172.66,169.61,149.91,149.89
1433,175.99,175.5,146.43,150.1
1434,176.93,178.9,147.46,148.73
1435,178.97,178.82,153.32,140.29
1436,175.97,179.99,153.05,139.18
1437,175.88,179.96,151.35,141.34
1438,173.67,178.78,150.99,140.91
1439,171.82,174.67,145.68,135.48
1440,164.42,176.75,140.81,138.22
1441,165.52,178.81,142.44,144.63
1442,162.41,176.61,140.69,143.52
1443,164.9,178.81,141.04,143.1
1444,166.45,177.7,147.33,144.65
1445,164.58,175.49,143.84,139.65
1446,165.53,175.57,144.48,139.84
1447,166.68,173.52,146.8,139.04
1448,168.63,172.38,149.94,138.99
1449,166.61,169.98,150.3,137.22
1450,166.19,170.83,150.74,131.4
1451,167.29,171.88,153.84,135.66
1452,165.1,170.93,152.06,134.52
1453,167.07,168.25,150.51,134.63
1454,166.19,172.65,150.3,144.26
1455,165.97,170.25,153.54,143.22
1456,165.88,169.16,153.84,150.04
1457,164.59,165.27,154.16,142.71
1458,161.45,160.66,148.69,125.82
1459,156,152.77,135.18,111.53
1460,152.39,145.73,122.08,108.57
1461,146.4,142.61,120.59,100.21
1462,139.34,133.22,124.09,99.25
1463,130.76,126.01,127.96,100.71
1464,126.81,118.35,126.65,101.48
1465,125.12,111.68,124.35,101.18
1466,123.21,103.03,126.63,100.03
1467,119.22,103.55,126.58,96.07
1468,117,100.9,128.13,93.18
1469,114.13,99.39,121.47,91.48
1470,113.38,97.14,122.12,91.55
1471,106.32,91.54,119.18,91.65
1472,104.95,90.64,122.51,92.2
1473,104.63,90.71,118.34,91.52
1474,101.26,89.39,118.29,93.21
1475,97.59,87.87,119.06,93.1
1476,94.79,85.2,117.01,93.17
1477,95.72,83.04,116.53,93.12
1478,93.27,82.43,116.81,93.78
1479,93.63,81.28,120.4,96.55
1480,91.14,81.27,114.78,94.97
1481,90.63,80.84,116.32,96.49
1482,90.59,79.71,114.21,93.83
1483,91.24,78.88,123.34,94.97
1484,91.47,79.32,118.4,93.81
1485,91.05,79.79,120.38,96.98
1486,93.04,81.89,119.86,95.46
1487,93.09,81.98,117.29,94.33
1488,93.98,86.79,118.73,95.85
1489,93.65,86.27,117.66,94.32
1490,97.61,91,117.66,95.43
1491,102.3,93.14,122.57,95.46
1492,104.43,95.58,119.17,95.5
1493,105.17,101.99,121.2,95.5
1494,109.03,105.52,123.58,97.05
1495,109.49,107.89,122.08,97.12
1496,111.08,106.33,125.39,96.52
1497,112.53,108.9,122.71,98.02
1498,115.62,111.72,125.89,98.53
1499,118.86,114.71,126.2,98.87
1500,123.77,119.12,122.21,99.97
1501,124.78,119.53,123.03,100.24
1502,128.75,121.87,127.78,100.24
1503,130.07,124.86,125.63,100.36
1504,131.12,129.61,125.87,101.37
1505,132.55,130.06,123.28,98.85
1506,134.26,134.23,122.68,100.43
1507,134.92,136.65,128.28,97.67
1508,137.68,143,128.4,102.61
1509,139.05,148.28,128.65,103.86
1510,145.15,153.23,128.94,105.04
1511,148.33,158.2,131.05,106.16
1512,148.23,158.35,132.16,108.67
1513,149.43,162.06,129.68,104.58
1514,151.71,162.2,123.11,109.9
1515,153.34,164.62,116.29,110.92
1516,155.57,164.69,113.46,111.13
1517,157.03,169.55,109.49,111.04
1518,161.22,174.14,106.12,112.01
1519,166.85,178.87,110.77,118.38
1520,166.79,177.7,110.61,116.78
1521,169.03,177.8,113.89,116.7
1522,168.97,176.61,111.14,114.15
1523,169.81,177.77,116.19,116.9
1524,169.77,176.64,112.39,118.38
1525,169.76,176.64,114.64,116.81
1526,169.77,177.79,113.78,116.82
