current_frame,Angle1,Angle2,Angle3,Angle4
777,177.25,177.14,141.48,137.2
778,179.95,174.94,136.36,135.59
779,179.95,174.75,143.39,146.61
780,178.84,178.57,142.2,139.89
781,177.37,173.71,145.02,130.45
782,176.03,175.06,148.13,141.77
783,174.92,169.88,143.37,138.02
784,171.32,176.13,140.91,140.68
785,171.17,176.72,139.93,42.09
786,169.89,176.84,136.78,148.69
787,168.6,174.61,135.2,142.63
788,168.65,174.35,135.29,142.45
789,167.51,175.89,132.12,141.63
790,169.68,176.84,136.49,143.6
791,169.73,176.2,132,139.23
792,169.92,175.96,132.12,139.1
793,171.33,174.24,135.36,140.81
794,170.11,175.12,132.74,137.96
795,171.08,172.68,136.09,136.72
796,168.77,173.06,138.56,138.05
797,170.37,173.07,135.41,137.52
798,165.55,170.11,138.03,138.6
799,167.92,166.31,140.37,138.65
800,164.32,166.25,138.1,139.7
801,162.74,159.44,136.43,135.54
802,157.24,153.85,113.14,107.85
803,146.09,147.24,100.84,93.53
804,134.18,140.56,93.79,90.02
805,129.12,140.09,89.96,84.33
806,124.35,135.25,82.56,82.77
807,118.73,131.59,80.68,82.2
808,111.98,124.21,79.22,82.49
809,109.36,123.61,79.81,82.74
810,104.41,122.08,76.1,78.52
811,102.63,115.76,76.12,78.66
812,100.03,114.97,76.67,76.64
813,98.97,116.37,76.66,74.66
814,96.23,114.22,75.8,74.67
815,93.58,109.95,77.71,75.45
816,91.95,107.67,77.08,72.58
817,92.8,107.53,78.8,74.76
818,91.1,107.95,80.54,80.19
819,91.13,106.84,76.81,77.22
820,90.33,106.85,81.4,80.29
821,92.06,109.28,79.8,81.52
822,91.15,107.32,79.83,81.55
823,92.01,112.55,81.47,82.41
824,92.01,114.12,81.47,83.62
825,93.64,113.76,80.79,83.68
826,93.83,111.16,80.04,83.59
827,95.51,111.26,81.79,79.59
828,96.5,110.84,81.81,84.28
829,99.17,115.03,83.55,83.69
830,100.06,114.99,83.57,81.61
831,102.79,121.02,84.65,83.8
832,103.46,125.54,85.35,88.3
833,104.51,126.39,86.34,87.3
834,106.74,132.26,82.67,85.76
835,107.55,128.1,84.59,90.94
836,110.17,128.81,83.33,91.16
837,113.63,130.12,84.32,93.96
838,117.27,132.12,85.97,94.69
839,119.44,139.35,87.01,97.25
840,121.18,139.97,87.57,95.01
841,126.04,144.13,90.27,99.26
842,126.7,140.97,90.75,96.88
843,131.76,145.1,92.99,97.84
844,132.94,148.66,93.44,97.06
845,137.06,146.35,94.55,97.27
846,141.23,151.99,95.71,98.53
847,143.94,156.4,97.16,98.73
848,148.05,164.57,98.68,104.01
849,153.29,163.15,102.15,102.41
850,155.74,165.24,102,101.6
851,157.35,166.67,104.68,101.67
852,162.18,166.7,104.01,98.51
853,164.59,172.15,105.17,99.8
854,165.97,170.82,107.79,99.83
855,170.99,175.69,108.83,98.83
856,173.47,179.39,111.39,100
857,174.78,177.58,111.47,99.19
858,177.11,174.98,111.25,98.68
859,177.27,174.61,112.65,98.78
860,178.66,172.43,112.58,99.92
861,178.45,172.31,112.66,103.27
862,178.45,173.73,112.66,101.78
863,179.66,170.06,112.65,104.47
864,178.45,170.04,112.67,101.3
865,178.59,170.05,112.77,101.31
866,178.59,172.24,111.43,100.01
867,178.41,171.31,115.08,100.55
868,177.3,172.29,110.13,103.55
869,177.31,174.78,110.15,102.34
870,178.48,173.47,112.73,103.79
871,177.19,172.52,112.75,103.62
872,175.93,175.14,110.08,103.62
873,177.04,175.21,112.65,103.57
874,175.92,175.05,110.02,104.53
875,174.85,176.39,110.18,103.12
876,178.47,176.53,111.25,100.51
877,177.19,178.9,111.27,96.71
878,177.15,178.85,111.25,97.94
879,177.38,178.96,111.4,97.99
880,177.27,178.91,111.27,100.61
881,177.2,179.11,112.58,103.43
882,179.77,179.8,114.93,100.62
883,178.57,179.01,112.42,103.58
884,178.59,179.85,112.45,100.64
885,178.8,178.59,113.91,104.39
886,178.81,178.78,114.96,105.81
887,178.91,178.76,112.78,102.76
888,177.39,178.75,110.04,105.95
889,178.59,177.36,112.55,103.35
890,176.16,177.41,108.64,106.35
891,177.32,178.87,109.84,107.08
892,178.3,178.84,107.17,107.15
893,177.05,179.97,105.96,109.86
894,176.88,179.91,108.2,107.17
895,178.47,178.82,107.15,107
896,178.56,179.76,107.09,102.7
897,176.03,178.66,108.54,105.78
898,176.12,178.68,108.63,108.57
899,176.47,179.96,108.77,108.04
900,177.66,177.37,110.08,106.67
901,178.98,179.81,111.43,106.84
902,177.81,178.44,109.05,106.72
903,176.34,177.12,111.42,109.56
904,174.99,174.41,110.2,109.6
905,175.04,177.15,110.22,106.76
906,176.27,178.62,112.68,106.77
907,173.59,178.65,112.75,109.58
908,171.01,178.71,111.6,109.58
909,167.04,178.63,112.84,106.86
910,165.86,174.76,110.66,105.65
911,165.77,169.24,110.55,106.96
912,162.26,169.16,109.51,106.85
913,160.29,167.66,111.57,105.52
914,157.68,162.2,105.29,101.27
915,152.61,160.67,106.69,102.84
916,148.49,159.23,105.55,104.45
917,147.08,157.65,105.39,101.81
918,143.52,154.35,104.27,100.21
919,140.8,150.59,100.31,96.01
920,137.87,147,99.03,99.89
921,133.79,144.78,97.82,98.28
922,128.85,140.28,97.73,95.71
923,124.15,138.75,96.62,96.99
924,121.05,136.33,95.1,96.61
925,118.32,130.01,94.51,97.7
926,114.23,126.58,89.73,96.11
927,112.73,124.51,89.14,96.11
928,107.76,124.32,85.91,95.52
929,106.15,122.56,85.29,95.05
930,103.22,117.46,84.16,91.81
931,98.9,115.76,82.45,88.22
932,96.86,116.42,83.58,87.6
933,95.06,115.4,83.01,89.39
934,92.21,110.98,84.9,92.23
935,90.06,109.31,82.02,92.71
936,88.45,104.41,86.65,87.24
937,87.29,103.54,88.07,86.51
938,84.8,100.87,85.53,85.11
939,82.34,98,82.46,85.69
940,81.04,97.28,82.4,85.14
941,81,95.08,82.35,83.78
942,80.86,95.11,81.62,83.78
943,81.43,96.48,81.53,83.03
944,80.82,92.6,82.92,81.7
945,80.43,93.56,80.53,84.56
946,80.46,93.41,80.58,85.36
947,80.46,93.88,81.93,90.09
948,81.04,96.43,81.99,87.85
949,81.67,96.48,84.5,90.22
950,85.57,100.12,85.25,87.86
951,86.68,100.7,85.3,87.38
952,89.69,98.16,85.29,91.11
953,91.56,98.21,83.86,87.39
954,91.61,105.76,84.58,88.48
955,97.24,112.96,87.02,86.9
956,98.1,113.26,83.99,89.22
957,103.74,116.29,85,87.7
958,105.96,118.29,86.64,88.87
959,111.35,124.38,90.51,92.95
960,115.78,125.15,88.17,87.74
961,123.38,137.18,93.79,90.71
962,130.98,142.71,104.64,98.42
963,145.16,147.08,115.53,105.47
964,153.74,162.38,126.26,121.43
965,169.53,178.56,142.15,138.59
966,178.8,179.19,149.93,140.05
967,179.91,174.38,142.83,141.68
968,175.11,171.91,147.7,147.19
969,177.43,174.7,146.04,142.32
970,179.02,165.77,147.11,31.84
971,176.1,165.09,142.26,146.55
972,172.83,175.2,136.54,146.59
973,170.03,173.65,138.64,137.12
974,167.5,172.58,137.46,134.75
975,169.5,173.8,133.09,140.3
976,169.57,174.09,134.38,140.6
977,173.09,174.81,129.75,141.46
978,174.39,175.15,130.81,137.74
979,174.14,173.41,130.58,137.58
980,176.14,171.28,129.89,39.85
981,172.85,173.83,128.7,137.72
982,175.08,176.26,131.4,141.45
983,173.99,176.12,131.53,132.59
984,176.41,174.48,130.79,127.39
985,177.45,177.61,130.5,129.7
986,177.43,177.87,135.4,128.38
987,176.2,178,134.99,136.35
988,173.66,178.53,135.39,133.74
989,172.48,178.02,135.97,134.16
990,172.31,176.63,139.3,136.09
991,168.5,175.74,135.37,140.03
992,158.3,168.5,117.88,121.3
993,145.79,156.15,101.66,96.84
994,136.89,148.51,95.33,95.21
995,129.86,145.68,91.92,91.31
996,123.46,136.18,87.92,92.09
997,115.69,123.88,86.83,88.54
998,109.39,119.27,83.92,85.12
999,103.08,115.05,83.26,89.16
1000,101.98,114.66,84.48,86.77
1001,98.22,111.84,81.99,85.3
1002,98.13,113.88,79.47,81.59
1003,92.5,109.83,81.06,80.4
1004,91.35,106.49,81.01,83.11
1005,88.61,105.16,81.72,81.98
1006,85.69,102.92,81.72,84.46
1007,83.77,98.09,81.72,84.85
1008,82.6,96.83,81.67,80.72
1009,79.84,93.78,82.68,85.18
1010,79.81,93.48,82.64,83.29
1011,80.55,91.09,80.9,80.76
1012,80.88,92.22,80.05,84.64
1013,80.92,92.01,79.99,82.01
1014,80.91,91.53,80.04,79.97
1015,79.31,91.41,79.07,82.19
1016,80.81,92.82,79.92,84.08
1017,80.89,96.5,79.89,88.04
1018,85.2,96.69,80.84,84.67
1019,86.79,98.73,80.92,88.93
1020,87.82,100.43,81.72,86.75
1021,89.41,100.55,84.95,82.8
1022,91.33,102.48,83.52,86.04
1023,92.5,108.1,81.15,83.73
1024,98.07,111.08,85.22,85.27
1025,100.91,113.88,85.23,85.64
1026,102.97,121.39,85.67,91.27
1027,101.95,118.9,82.83,84.83
1028,106.19,120.53,85.23,87.21
1029,110.73,121.11,86.28,87.89
1030,113.22,124.87,86.93,91.99
1031,118.13,128.61,88.99,91.51
1032,121.01,135.36,90.72,95.06
1033,125.06,136.4,93.72,96.57
1034,130.12,138.78,94,93.29
1035,133.08,138.32,95.11,95.78
1036,136.04,142.33,96.22,93.65
1037,136.61,140.32,96.23,90.65
1038,140.68,144.6,97.8,94.98
1039,144.88,147.46,99.45,95.42
1040,149.85,154.38,101.83,96.67
1041,154.23,156.2,103,96.98
1042,157.98,159.79,104.17,99.01
1043,161.67,162.75,107.49,99.15
1044,164.56,164.15,107.81,102.13
1045,166.27,164.28,105.62,99.08
1046,170.22,165.79,106.81,102.23
1047,172.33,168.14,107.56,98.89
1048,172.48,167.62,107.59,101.25
1049,176.34,170.13,108.72,102.29
1050,179.7,179.45,109.77,108.03
1051,179.56,179.59,112.04,109.53
1052,178.02,179.45,111.9,109.44
1053,176.82,176.78,112.06,109.28
1054,174.56,176.75,113.42,110.82
1055,174.51,176.82,115.74,110.84
1056,172.85,175.13,113.24,107.65
1057,173.87,175.13,111,109.47
1058,173.43,176.21,111.12,106.4
1059,173.84,176.31,110.95,106.24
1060,173.43,176.56,111.11,103.16
1061,173.8,176.64,111.14,109.05
1062,175.09,176.45,115.76,109.11
1063,175.11,176.51,113.45,106.34
1064,175.13,176.55,115.77,108.14
1065,174.73,177.73,113.62,106.2
1066,174.74,177.82,113.6,106.2
1067,173.45,176.4,113.64,106.2
1068,173.89,176.57,113.46,106.12
1069,173.88,177.73,113.5,103.67
1070,173.54,176.59,113.53,103.6
1071,173.56,173.86,113.5,105.02
1072,173.41,174.91,111.22,105.02
1073,173.25,174.86,113.55,105.06
1074,173.57,175.01,113.54,102.25
1075,174.85,176.33,113.55,102.1
1076,174.82,174.98,113.51,101.2
1077,176.11,177.54,113.52,102.26
1078,174.98,177.49,113.39,102.03
1079,174.54,176.09,113.51,99.14
1080,172.56,176.22,112.33,103.63
1081,173.25,177.44,110.99,103.55
1082,171.01,178.8,112.33,101.38
1083,172.68,176.3,114.62,106.48
1084,172.99,175.06,112.22,106.37
1085,172.96,175.31,112.27,106.32
1086,173.83,177.61,114.75,102.17
1087,176.15,178.86,112.36,103.02
1088,178.4,178.96,111.16,102.9
1089,177.36,178.36,112.44,101.6
1090,179,178.3,111.28,101.53
1091,178.76,177,111.31,104.7
1092,178.6,175.82,111.24,103.43
1093,177.28,175.78,111.19,99.02
1094,173.72,173.07,107.68,97.74
1095,171.01,175.93,107.56,101.08
1096,170.81,171.73,107.4,102.54
1097,167.13,169.33,106.51,98.6
1098,163.15,166.69,105.27,97.38
1099,162.98,169.3,106.27,102.86
1100,158.94,167.76,105.29,101.28
1101,156.37,161.15,104.05,95.99
1102,152.4,155.52,103.19,97.77
1103,149.45,148.5,101.31,95.32
1104,141.2,152.32,95.56,96.08
1105,137.05,146.62,93.99,94.84
1106,134.16,146.2,92.84,91.8
1107,130.71,145.19,91.34,95.24
1108,128.5,136.92,90.27,93.17
1109,122.76,135.86,88.04,96.46
1110,115.08,129.9,85.62,96.45
1111,113.58,123.61,87.2,93.32
1112,109.84,119.21,86.13,86.57
1113,106.32,119.81,84.44,88.38
1114,102.86,117.46,80.82,87.01
1115,101.13,116.49,81.35,86.99
1116,100,108.81,82,83.23
1117,95.4,102.79,80.14,81.14
1118,91.51,103.57,79.17,83.14
1119,89.77,97.8,78.39,84.53
1120,87.22,96.13,76.56,79.58
1121,86.17,96.15,75.33,78.76
1122,82.65,93.88,74.38,82.84
1123,80.46,92.59,74.39,80.05
1124,78.09,89.59,74.31,79.95
1125,77.62,87.86,73.43,78.56
1126,75.12,87.87,71.65,78.58
1127,74.92,89.46,72.49,78.88
1128,75.14,89.42,71.68,78.97
1129,76.18,89.49,71.65,78.97
1130,76.06,89.55,72.57,83.35
1131,76.03,91.19,72.54,81.25
1132,76.1,92.06,72.66,85.15
1133,78.77,93.78,73.5,79.99
1134,83.18,95.91,76.79,81.39
1135,86.3,99.95,74.47,80.76
1136,88.21,101.84,75.43,85.96
1137,89.08,103.43,78.98,87.19
1138,93.68,106.16,80.78,85.2
1139,99.16,111.11,84.3,89.23
1140,102.7,114.27,83.64,90.76
1141,107.31,119.35,90.28,88.43
1142,111.85,118.02,90.42,88.44
1143,120.99,129.39,96.25,88.47
1144,126.24,131.98,105.67,110
1145,139.13,142.54,118.33,121.4
1146,147.06,147.87,133.45,131.72
1147,159.88,163.33,143.21,136.18
1148,170.81,172.87,146.31,141.37
1149,173.6,175.67,142.36,137.33
1150,177.34,177.07,148.51,140.88
1151,177.41,176.1,149.53,136.22
1152,176.14,176.12,144.73,138.22
1153,174.84,177.71,146.02,150.29
1154,176.03,178.77,141.97,141.8
1155,174.96,173.48,142.11,146.49
1156,175.18,172.05,137.51,146.44
1157,175.23,172.07,135.4,140.75
1158,177.45,174.56,137.62,144.56
1159,177.5,173.14,136.25,141.43
1160,178.81,173.21,136.3,140.21
1161,179.83,175.78,137.56,142.2
1162,179.25,173.25,134.29,137.48
1163,177.75,173.11,132.18,133.35
1164,177.49,172.03,130.34,129
1165,177.77,173.25,130.65,130.63
1166,177.85,175.98,134.12,131.68
1167,175.28,170.85,130.65,130.75
1168,173.65,176.25,133.79,135.13
1169,173.64,174.05,135.6,129.81
1170,173.4,172.07,135.38,129.5
1171,168.33,170.56,131.17,127.78
1172,161.84,163.57,117.62,111.64
1173,150.54,155.73,103.08,104.85
1174,138.31,149.16,99.21,101.68
1175,130.92,144.09,96.05,98.32
1176,124.9,133.86,89.79,94.66
1177,119.75,136.09,87.48,92.52
1178,111.97,123.62,86.38,94.02
1179,109.4,121.36,86.97,87.38
1180,104.83,115.38,82.86,88.42
1181,102.86,114.98,83.96,87.77
1182,99.1,112.14,83.96,87.61
1183,95.1,107.36,85.12,85.27
1184,92.57,107.45,83.42,84.14
1185,89.25,107.05,82.83,87.23
1186,86,107.87,81.88,93.35
1187,84.14,104.15,81.81,88.62
1188,81.81,102.81,84.39,92.83
1189,80.57,96.48,80.47,88.55
1190,79.82,94.21,80.98,87.12
1191,79.34,95.56,77.76,88.4
1192,77.32,92.75,83.63,87.02
1193,78.48,91.42,79.66,87.04
1194,74.96,89.95,77.88,85.67
1195,75.45,90.55,77.83,87.64
1196,75.48,89.84,77.8,84.92
1197,77.11,87.87,79.61,83.61
1198,77.09,89.81,79.6,83.65
1199,78.92,91.89,79.59,85.67
1200,78.92,91.94,76.98,85.64
1201,79.15,94.01,77.79,85.61
1202,79.84,99.12,77.82,87.67
1203,83.45,98.97,80.93,88.35
1204,86.57,101.55,80.95,87.29
1205,87.85,103.78,78.69,88.53
1206,87.96,107.78,79.53,88.53
1207,92.85,109.48,84.8,89.17
1208,93.4,111.26,81.17,84.92
1209,95.65,114.07,81.2,84.11
1210,99.02,112.78,82.85,86.64
1211,101.8,117,84.23,91.72
1212,104.36,122.03,84.96,89.86
1213,107.02,125.96,85.3,93.79
1214,110.69,127.79,86.41,95.82
1215,114.45,126.6,88.13,93.64
1216,120.11,134.48,90.87,97.72
1217,123.57,138.51,92.45,99.49
1218,125.27,141.47,92.96,98.33
1219,128.87,142.04,94.04,101.19
1220,135.17,145.66,97.6,99.6
1221,140.45,149.98,97.96,101.15
1222,145.72,157.58,100.23,100.04
1223,149.42,158.87,98.96,104.12
1224,154.45,157.6,101.07,106.67
1225,158.49,160.58,100.92,103.71
1226,163.11,165.05,101.12,99.77
1227,165.89,169.26,101.46,104.21
1228,169.59,177.39,106.11,104.27
1229,173.44,177.46,108.83,109.76
1230,174.8,174.69,108.75,108.44
1231,176.11,174.61,108.78,108.55
1232,178.53,175.88,112.36,107.27
1233,179.79,174.57,112.4,109.62
1234,177.57,175.17,109.92,110.83
1235,177.42,176.32,108.66,110.91
1236,177.68,178.82,107.48,110.93
1237,177.82,174.89,108.36,109.44
1238,179.03,176.28,108.39,109.41
1239,177.75,175.18,109.65,109.38
1240,177.89,176.23,109.51,107.99
1241,179.45,174.05,107.24,108.01
1242,179.24,173.9,108.31,105.72
1243,177.63,173.44,108.29,102.97
1244,177.61,173.49,108.29,103.71
1245,179.89,173.48,106.95,105.11
1246,178.72,173.42,105.83,105.09
1247,177.17,173.55,105.76,105.05
1248,179.9,173.53,101.71,105
1249,179.92,172.07,104.29,105.08
1250,177.31,173.17,106.78,106.58
1251,177.25,172.15,106.78,106.59
1252,176.22,172.18,106.78,106.58
1253,176.28,172.2,104.27,105.18
1254,176.05,170.66,106.99,108.03
1255,176.2,171,105.7,108
1256,177.27,173.3,105.93,109.23
1257,177.05,177.49,108.38,106.75
1258,177.33,176.44,108.38,110.83
1259,179.9,177.65,107.13,109.59
1260,178.88,178.79,112.13,107.01
1261,180,177.61,109.89,108.17
1262,178.56,178.3,112.17,105.69
1263,179.59,178.54,112.11,105.84
1264,178.73,179.78,107.44,105.68
1265,177.6,178.48,108.56,108.34
1266,178.62,178.41,109.78,107.01
1267,177.42,177.11,108.52,106.96
1268,177.23,177.06,108.53,105.64
1269,174.99,176.79,106.3,105.52
1270,175.99,178.03,108.42,106.77
1271,176.07,176.86,103.51,105.19
1272,172.54,178.36,102.49,103.89
1273,171.08,177.41,102.5,102.83
1274,167.33,174.74,103.78,104.34
1275,165.91,166.86,103.75,99.41
1276,164.82,166.42,102.84,102.9
1277,159.71,162.78,101.69,100.71
1278,157.12,161.14,100.8,103.22
1279,150.3,159.83,98.15,99.38
1280,146.84,157.23,94.9,98.18
1281,144.63,156.69,96.57,97.79
1282,138.88,155.1,93.83,97.77
1283,136.71,152.14,95.54,96.6
1284,132.65,144.56,94.5,96.77
1285,132.53,142.67,93.95,97.55
1286,128.96,135.94,89.56,93.83
1287,126.21,132.86,88.01,90.66
1288,122.17,129.44,90.59,89.07
1289,119.92,124.33,89.54,87.92
1290,115.15,126.05,87.25,89.1
1291,111.45,122.76,85.63,89.01
1292,109.91,117.71,84.94,87.24
1293,108.17,112.93,84.21,82.32
1294,103.79,111.04,82.54,84.02
1295,100.9,109.43,81.44,86.18
1296,101.06,106.34,83.01,85.48
1297,97.26,105.6,80.68,82.54
1298,94.27,104.83,80.7,84.67
1299,90.65,98.27,78.96,81.27
1300,86.87,95.44,77.21,81.98
1301,84.58,92.42,78.39,79.24
1302,82.76,92.53,78.48,82.49
1303,80.29,97.35,80.8,83.35
1304,79.13,93.98,79.32,85.98
1305,79.08,91.22,74.14,78.68
1306,78.5,87.12,76.63,79.59
1307,76.04,87.82,76.61,81.49
1308,78.11,85.79,73.19,81.68
1309,75.38,84.6,74.81,82.61
1310,76.51,85.32,74.79,82.61
1311,77.91,88.23,74.76,82.95
1312,78.4,90.95,74.81,81.56
1313,80.26,97.19,72.22,81.68
1314,85.26,98.05,73.19,79.92
1315,87.86,97.99,74,77.81
1316,89.95,99.8,74.09,79.47
1317,91.74,104.66,73.6,80.28
1318,97.25,106.55,75.33,77.83
1319,101.93,110.54,77.13,76.53
1320,106.08,115.42,80.03,80.82
1321,112.95,121.42,83.93,82.99
1322,119.88,130.69,88.08,86.31
1323,127.11,131.05,93.91,89.05
1324,140.83,142.51,109.28,99.26
1325,150.89,155.5,123.12,120.14
1326,162.49,165.34,137.23,133.1
1327,174.71,178.84,149.48,147.02
1328,179.96,178.72,142.89,141.1
1329,174.13,178.75,144.05,145.74
1330,177.6,178.59,142.56,143.46
1331,179.03,175.61,143.33,147.74
1332,179.52,175.81,141.83,142.91
1333,175.34,177.12,138.58,145.3
1334,177.04,174.12,144.14,156.21
1335,176.14,174.14,138.05,154.58
1336,174.31,170.6,133.59,145.18
1337,172.72,170.26,133.19,140.92
1338,173.06,170.76,129.64,138.81
1339,173.14,170.95,129.48,134.56
1340,174.34,171.92,128.87,135.42
1341,174.17,174.58,126.99,135.28
1342,174.16,174.86,128.82,134
1343,175.4,177.23,130.07,135.76
1344,175.34,174.64,133.63,136.84
1345,178.66,174.61,130.41,138.9
1346,179.96,175.9,132.05,139.38
1347,177.22,174.51,128.76,132.05
1348,176.08,174.72,131.03,131.6
1349,176.02,171.83,133.85,138
1350,172.31,173.13,132.75,138.82
1351,172.42,170.84,134.55,136.47
1352,170.62,170.48,136.25,137.88
1353,168.52,162.11,127.08,124.4
1354,156.17,159.99,105.6,103.5
1355,143.64,151.3,98.69,94.79
1356,135.84,143.1,96.63,93.69
1357,128,145.73,96.23,91.35
1358,122.22,137.57,90.79,86.92
1359,116.3,126.86,87.32,86.51
1360,109.37,112.25,86.07,83.82
1361,108.65,115.33,85.46,86.15
1362,106.02,114.66,85.36,82.83
1363,104.25,110.37,83.56,84.64
1364,101.28,111.33,82.44,83.29
1365,100.33,110.39,82.41,80.82
1366,97.64,109.66,80.63,81.94
1367,95.04,110.21,80.58,81.96
1368,94.09,106.99,80.58,80.81
1369,92.4,109.51,79.75,83.15
1370,90.29,104.04,77.71,81.87
1371,89.7,104.51,81.12,82.35
1372,89.44,104.46,79.45,82.34
1373,89.18,103.32,79.47,82.41
1374,90.15,105.29,81.81,83.17
1375,90.14,104.53,81.81,82.41
1376,88.43,103.35,78.23,82.38
1377,88.41,102.01,80.79,81.08
1378,88.17,99.65,75.92,81.9
1379,89.19,101.9,75.95,81.65
1380,88.99,98.44,77.92,79.15
1381,89.27,100.46,79.8,81.85
1382,91.09,101.6,79.92,80.69
1383,92.95,102.63,79.92,79.52
1384,95.61,107.82,80.37,81.85
1385,96.48,107.7,80.37,81.44
1386,100.06,111.76,84.56,82.68
1387,101.88,113.95,84.65,80.41
1388,103.85,113.31,85.69,84.22
1389,107.55,116.52,87.46,84.22
1390,111.18,118.5,88.5,82.23
1391,114.05,122.52,90.3,86.14
1392,116.89,127.66,90.69,85.19
1393,119.7,129.94,91.25,87.63
1394,122.67,131.58,90.04,85.36
1395,126.15,133.64,91.7,87.37
1396,129.1,137.72,93.33,86.91
1397,135.52,137.08,96.91,86.29
1398,138.35,142.06,97.27,86.94
1399,139.07,148.13,94.99,88.09
1400,141.51,148.52,97.71,91.01
1401,146.01,152.97,95.63,91.53
1402,146.49,158.18,95.67,92.37
1403,152.98,161.29,98.29,94.04
1404,157.67,164.24,101.32,94.13
1405,164.24,168.29,103.75,99.22
1406,166.93,171.19,104.99,96.62
1407,168.41,172.16,105.08,97.91
1408,172.08,174.89,106.12,101.82
1409,173.54,177.55,108.66,100.73
1410,172.22,177.11,107.41,101.68
1411,175.76,178.56,107.3,105.6
1412,178.31,178.9,109.71,102.78
1413,178.5,177.57,108.56,104.06
1414,179.63,176.37,108.48,107.95
1415,179.67,174.09,109.57,107.86
1416,179.08,173.72,109.58,107.87
1417,177.81,173.98,108.41,104.23
1418,176.63,176.74,109.55,104.28
1419,176.58,174.21,109.54,105.63
1420,177.81,176.71,109.59,106.68
1421,176.39,176.81,108.41,106.52
1422,176.42,179.15,108.41,104.27
1423,176.41,179.42,108.42,104.3
1424,177.86,178.12,108.42,104.28
1425,179.11,176.36,108.47,107.98
1426,177.67,177.94,108.45,107.95
1427,177.88,179.04,108.41,108.08
1428,177.53,177.67,106.16,104.47
1429,177.65,173.26,108.43,105.5
1430,177.51,172.41,106.17,106.65
1431,177.43,172.09,108.41,107.97
1432,176.16,172.9,108.41,105.47
1433,177.41,170.74,108.43,106.69
1434,176,172.3,106.21,106.71
1435,176,171.99,106.21,109.34
1436,176.01,169.78,106.18,108.2
1437,177.28,171.02,106.18,108.19
1438,176.27,175.36,107.24,108.22
1439,177.67,174.03,109.55,109.53
1440,176.62,175.52,109.51,106.97
1441,175.32,176.82,108.36,105.59
1442,175.56,175.7,110.82,106.93
1443,176.62,176.7,110.84,109.54
1444,175.37,175.43,110.84,107.02
1445,177.84,174.07,109.57,110.92
1446,177.96,176.5,109.4,108.34
1447,177.98,175.24,108.26,110.98
1448,177.79,175.4,108.4,108.38
1449,175.49,173.97,107.3,108.39
1450,175.21,174.06,107.15,108.29
1451,177.79,175.11,108.21,108.29
1452,179.78,173.92,108.37,108.29
1453,178.25,176.67,108.39,109.52
1454,176.89,177.96,108.39,105.69
1455,179.61,179.86,110.86,105.58
1456,179.76,177.36,108.54,104.27
1457,178.54,178.47,107.57,104.25
1458,175.88,174.91,109.71,103.22
1459,176.05,175.03,108.69,103.42
1460,175.94,173.3,108.63,103.04
1461,172.08,174.72,107.41,100.5
1462,169.48,174.78,105.06,104.38
1463,168.14,172.24,105.06,101.79
1464,168.18,169.24,106.34,104.28
1465,165.56,165.75,105.1,101.07
1466,160.48,160.4,104.12,97.18
1467,157.51,161.08,102.92,100.5
1468,153.24,153.03,101.32,91.69
1469,143.07,151.03,95.67,92.77
1470,139.58,148.8,95.07,90.76
1471,133.2,149.3,91.34,91.51
1472,130.79,147.86,90.76,91.1
1473,129.07,143.73,90.3,88.8
1474,121.79,133.32,88.83,83.59
1475,119.33,128.77,90.07,83.56
1476,115.66,123.98,88.3,85.07
1477,111.65,123.91,86.53,89.32
1478,107.42,116.96,87.86,86.49
1479,104.51,113.03,86.03,87.22
1480,99.66,114.2,81.68,86.63
1481,97.76,111.12,83.03,87.32
1482,94.03,106.37,81.18,86.6
1483,92.08,101.98,81.13,85.34
1484,89.18,99.89,79.83,83.29
1485,86.45,99.15,81.72,83.8
1486,84.18,98.9,76.34,83.41
1487,82.9,95.96,75.47,82.52
1488,81.09,94.46,76.99,82.44
1489,79.24,93.5,76.98,82.48
1490,79.18,88.31,76.94,80.74
1491,77.78,87.52,76.3,80.75
1492,79.17,87.49,75.47,80.71
1493,77.55,87.01,75.94,82.75
1494,80.26,87.01,76.93,82.76
1495,79.35,86.98,74.55,82.75
1496,79.79,88.22,74.54,82.7
1497,82.15,92.03,75.42,83.19
1498,83.34,91.52,79.66,78.71
1499,86.13,94.88,77.88,82.7
1500,86.78,96.49,79.79,81.16
1501,87.23,97.22,77.52,80.8
1502,90.81,98.5,79.79,79.95
1503,93.63,104.29,79.33,82.79
1504,98.28,108.31,82.74,83
1505,104.03,112.18,83.9,87.2
1506,109.68,117.49,88.15,88.43
1507,115.16,128.59,92.3,95.51
1508,123.18,131.44,102.76,99.09
1509,131.92,140.49,112.21,105.17
1510,144.03,156.55,118.87,117.55
1511,156.51,168.71,133.05,133.59
1512,173.46,175.73,147.07,153.65
1513,176.2,179.86,142.28,100.71
1514,179.97,177.42,142.58,50.24
1515,177.4,177.75,140.58,49.13
1516,177.33,176.52,144.8,49.42
1517,178.73,178.18,143.34,48.32
1518,177.28,178.33,143.26,48.73
1519,179.79,178.8,136.96,68.33
1520,178.99,179.51,135.76,47.76
1521,178.97,178.35,135.37,112.36
1522,177.58,175.56,131.91,64.28
1523,176.28,176.04,133.33,62.09
1524,176.26,178.9,128.58,127.93
1525,176.43,179.79,127.06,126.6
1526,176.44,178.67,128.82,127
