current_frame,Angle1,Angle2,Angle3,Angle4
1526,178.6,175.52,110.18,107.94
1527,179.64,178.93,112.36,107.9
1528,177.44,176.51,114.45,107.9
1529,178.37,172.06,110.41,112.56
1530,174.23,173.33,112.37,107.85
1531,174.1,174.26,110.1,107.01
1532,176.1,173.38,109.16,107.94
1533,176.08,174.38,111.38,108.92
1534,176.06,174.29,109.18,109.27
1535,176.02,173.35,112.46,113.91
1536,176.02,173.3,111.43,111.48
1537,174.86,172.95,113.44,113.93
1538,175.86,173.15,111.49,113.9
1539,175.85,173.13,109.24,112.74
1540,175.93,174.05,111.36,111.67
1541,174.87,172.01,113.46,113.9
1542,176.08,173.09,111.36,110.45
1543,174.9,173.04,111.23,110.53
1544,174.9,171.97,111.16,110.48
1545,174.89,172.91,113.49,110.41
1546,174.94,173.12,111.15,110.47
1547,174.93,173.27,113.46,111.53
1548,174.07,173.01,111.09,111.56
1549,175.11,172.87,113.41,110.39
1550,174.96,173.1,111.2,111.51
1551,176.06,173.14,111.14,111.51
1552,179.34,173.32,112.47,111.44
1553,177.15,173.01,111.2,108.93
1554,177.45,175.36,112.17,110.47
1555,179.42,176.57,110.23,110.39
1556,176.17,175.32,111.43,110.02
1557,169.79,178.94,105.29,109.29
1558,169.53,178.81,109.52,107.67
1559,164.09,175.39,107.69,105.41
1560,162.01,172.88,104.53,109.32
1561,161.89,170.72,105.54,108.4
1562,160.73,170.65,105.53,108.47
1563,159.62,168.41,109.15,107.37
1564,159.51,168.32,105.49,107.39
1565,157.24,165.88,104.5,106.23
1566,154.04,161.25,105.82,104.09
1567,149.93,158.36,103.39,103.74
1568,141.47,152.51,102.03,98.31
1569,139.29,146.12,102.12,97.29
1570,135.19,143.18,101.2,96.85
1571,132.33,142.71,103.39,96.74
1572,123.37,142.68,96.62,93.68
1573,120.81,137.52,97.89,92.86
1574,119.26,133.23,93.88,87.62
1575,116.64,127.05,90.88,89.69
1576,114.93,124.21,92.16,88.64
1577,114.22,119.48,90.94,88.98
1578,109.25,116.06,90.01,86.12
1579,107.45,109.83,87.7,87.42
1580,102.78,109.13,87.75,86.83
1581,94.76,104.84,85.09,83.6
1582,95.16,101.92,85.84,83.63
1583,89.92,97.7,85.04,88.75
1584,88.6,95.85,87.77,84.78
1585,88.07,92.77,85.84,81.23
1586,85.47,92.71,82.88,81.18
1587,83.02,87.34,84.43,78.21
1588,81.93,84.49,83.8,79.68
1589,79.54,83.44,84.79,79.33
1590,79.04,83.68,83.45,76.92
1591,78.95,82.74,82.94,76.6
1592,77.46,82.74,81.74,76.03
1593,75.84,82.06,83.67,76.06
1594,75.84,80.6,82.31,79.75
1595,74.59,80.61,79.75,78.45
1596,77.27,79.99,82.92,81.01
1597,76.26,80.62,84.65,78.49
1598,78.77,81.87,82.27,75.18
1599,80.58,83.44,81.53,79.3
1600,81.27,84.78,82.15,81.9
1601,82.74,88.28,82,76.04
1602,84.87,91.71,83.6,76.08
1603,88.14,99.2,85.43,76.98
1604,90.26,101.73,84.12,81.8
1605,90.97,104.31,86.67,82.17
1606,94.5,110.76,84.78,80.63
1607,102.74,114.61,87.27,86.75
1608,107.68,121.27,90.96,86.11
1609,119.46,122.4,94.01,90.16
1610,122.95,142.28,97.87,100.5
1611,129.91,148.12,108.84,103.52
1612,138.14,158.49,116.93,120.5
1613,155.75,162.46,135.16,137.81
1614,164.78,171.85,144.23,144.03
1615,170.33,178.98,150.3,141.98
1616,179.07,178.8,147.16,135.11
1617,178.89,176.79,152.54,141.72
1618,179.05,174.34,153.36,148.47
1619,179.93,178.06,155.4,141.29
1620,179.99,178.92,157.39,140.47
1621,179.04,175.32,153.43,136.36
1622,177.88,177.16,149.1,131.97
1623,178.95,176.19,151.25,133.53
1624,178.98,173.87,149.18,132.02
1625,179.07,173.24,151.12,134.85
1626,179.07,174.28,146.87,137.46
1627,177.02,176.47,138.68,133.31
1628,176.98,177.63,136.73,133.3
1629,177.02,175.62,135.14,130.36
1630,177,177.69,136.34,131.44
1631,178.07,178.93,136.11,124.06
1632,178.02,178.89,132.97,124.33
1633,177.87,178.76,131.27,129.87
1634,176.84,178.03,131.41,133
1635,176.97,179.05,131.54,129.37
1636,176.85,178.95,135.52,133.91
1637,177.95,179.99,137.13,129.01
1638,178.84,178.92,141.04,135.78
1639,173.48,177.86,139.11,127.08
1640,173.63,175.85,146.36,129.86
1641,159.64,169.22,118.13,111.88
1642,149.02,165.51,106.99,104.06
1643,144.23,159,101.1,98.58
1644,131.85,151.72,89.16,86.36
1645,126.57,144.59,94.04,92.73
1646,123.25,139.1,94.21,93.22
1647,117.83,131.3,89.79,90.92
1648,111.73,117.6,89.79,84.59
1649,103.44,114.86,87.1,85.14
1650,105.49,109.77,88.39,80.49
1651,104.23,106.98,87.44,82.36
1652,98.34,112.46,85.26,79.65
1653,96.23,108.57,86.66,81.8
1654,90.6,105.14,79.91,79.11
1655,93.18,104.45,83.19,81.79
1656,91.89,103.39,81.99,78.63
1657,90.28,101.1,84.46,81.32
1658,90.7,102.58,79.69,79.55
1659,88.13,104.53,83.25,80.6
1660,90.25,105.36,81.83,77.33
1661,90.69,105.52,83.91,78.37
1662,89.48,101.04,83.78,79.58
1663,88.56,103.89,81.44,81.63
1664,89.39,101.03,83.07,79.61
1665,91.28,106.05,83.44,79.44
1666,92.35,108.7,84.79,80.61
1667,95.22,110.65,81.85,81.63
1668,97.77,114.68,85.71,83.79
1669,99.8,111.45,87.09,86.15
1670,103.67,114.83,86.63,85.27
1671,105.27,113.94,90.64,87.72
1672,106.94,120.1,90.64,89.18
1673,108.54,123.04,89.73,90.21
1674,111.82,125.97,89.28,94.31
1675,113.99,126.37,91.97,91.33
1676,117.87,127.14,95.25,91.68
1677,117.65,136.47,94.29,94.69
1678,125.09,143.54,95.21,93.82
1679,131.61,140.28,96.6,97.44
1680,132.38,148.86,101.39,99.21
1681,135.47,149.39,97.49,101.03
1682,140.39,152.6,104.03,100.01
1683,149.23,154.33,106.65,100.24
1684,151.68,158.89,112.49,103.72
1685,153.22,162.7,102.55,102.3
1686,155.14,165.06,103.93,103.35
1687,156.11,170.78,105.16,103.08
1688,163.74,173.16,107.87,106.8
1689,173.37,177.68,113.26,108.91
1690,174.58,177.8,109.84,109.02
1691,177.77,178.81,114.26,107.36
1692,177.9,178.81,113.15,110.1
1693,179.9,177.67,115.23,111.61
1694,180,173.08,112.71,112.3
1695,178.96,173.06,113.81,107.65
1696,178.88,170.71,112.73,108.85
1697,177.82,167.33,110.13,109.89
1698,177.82,169.59,109.21,108.82
1699,177.75,171.16,110.84,111.53
1700,177.8,174.22,111.71,106.42
1701,175.76,172.39,114.11,111.15
1702,174.7,174.51,115.33,111.19
1703,175.58,173.19,114.15,110.07
1704,172.34,172.09,113.12,110.01
1705,174.26,172.27,114.39,110.08
1706,174.23,171.08,109.92,108.46
1707,173.2,169.86,112.21,111.17
1708,173.19,172.06,109.87,110
1709,173.03,171.87,115.46,110.09
1710,173.08,171.87,115.46,110.01
1711,173.25,172.03,115.51,110.12
1712,173.26,172.23,113.17,110.04
1713,173.24,172.26,116.43,107.27
1714,173.09,172.11,114.43,109.99
1715,172.99,172.13,115.46,110.04
1716,173.42,172.67,114.42,110.04
1717,173.27,172.15,115.44,110.08
1718,173.12,173.17,112.13,108.95
1719,173.14,173.22,117.65,108.88
1720,174.2,173.24,115.46,108.9
1721,173.26,171.1,116.55,109.89
1722,173.1,170.9,117.68,109.99
1723,173.1,171.05,114.33,109.97
1724,173.08,170.84,113.18,110.06
1725,173.23,171.09,114.38,109.97
1726,173.1,171.94,115.5,110.04
1727,173.09,172.15,116.64,110
1728,173.08,173.21,114.4,108.99
1729,173.27,172.32,113.39,110.03
1730,174.36,173.22,114.25,111.61
1731,174.33,174.36,114.38,111.48
1732,174.51,172.03,115.39,110.07
1733,177.65,173.32,115.44,112.59
1734,178.66,173.32,116.62,112.57
1735,178.17,175.28,114.59,108.95
1736,176.88,173.16,116.76,110.05
1737,175.99,174.27,112.5,109.99
1738,171.5,176.38,110.4,108.96
1739,168.12,177.67,109.31,111.54
1740,166.15,177.74,108.42,108.85
1741,165.9,179.79,110.7,107.78
1742,162.95,177.68,107.43,105.03
1743,162.63,178.93,111.01,106.64
1744,162.52,175.45,108.54,102.72
1745,159.35,166.13,107.58,102.29
1746,157.94,162.63,111.07,103.98
1747,154.39,161.14,106.65,101.1
1748,150.42,158.87,108.14,102.73
1749,141.45,157.6,104.43,102.61
1750,137.54,157.79,99.97,102.07
1751,136.92,153.91,98.56,101.01
1752,134,150.71,100.25,97.05
1753,133.9,139.64,99.01,95.56
1754,128.89,136.36,94.47,90.82
1755,123.35,138.65,91.74,92.54
1756,119.21,132.17,91.68,95.24
1757,117.69,127.27,88.25,90.41
1758,114.72,127.45,90.99,89.28
1759,113.08,125.25,92.96,87.86
1760,108.58,121.56,89.49,91.71
1761,105.73,113.91,88.03,86.67
1762,103.98,110.9,89.2,88.48
1763,102.32,107.42,90.32,86.04
1764,94.58,106.08,84.09,83.51
1765,92.57,104.43,83.59,80.82
1766,89.8,99.74,80.16,79.89
1767,86.89,99.1,84.21,85.72
1768,84.56,98.55,83.87,81.82
1769,82.04,95.31,80.66,80.89
1770,82.64,90.71,80.73,79.39
1771,82.65,89.46,79.43,76.08
1772,81.98,85.08,79.61,80.28
1773,80.42,86.62,79.66,81.25
1774,80.14,86.63,79.4,83.79
1775,77.62,84.67,80.57,81.29
1776,78.04,85.23,78.4,78.77
1777,77.91,81.45,80.01,74.52
1778,80.07,83.81,78.38,77.2
1779,79.76,83.85,80.29,77.83
1780,80.03,84.2,78.36,80.02
1781,81.87,85.38,80.85,80.68
1782,83.44,87.28,81.96,77.22
1783,84.05,89.97,81.36,75.15
1784,87.7,97.44,79.83,77.15
1785,89.72,98.6,81.53,80.73
1786,93.98,101.11,83.36,76.68
1787,97.95,107.37,85.09,77.01
1788,102.36,117.07,86.16,83.73
1789,104.92,119.69,87.01,86.9
1790,112.94,125.18,88.63,87.94
1791,116.07,131.73,91.38,89.63
1792,127.68,140.78,102.76,97.74
1793,135.15,150.52,109.23,101.06
1794,146.06,156.78,126.93,109.54
1795,162.18,163.05,141.35,127.92
1796,169.62,174.79,139.19,145.71
1797,176.93,179.83,147.46,145.97
1798,177.82,172.49,147.16,153.25
1799,178.61,171.94,148.49,157.63
1800,176.93,173.38,145.34,153.42
1801,176.64,172.72,148.98,153.35
1802,177.04,175.73,154.22,151.98
1803,173.21,179.15,149.45,153.87
1804,176.3,177.15,148.48,153.26
1805,174.74,179.81,144.8,152.1
1806,173.07,178.41,140.56,149.13
1807,173.94,179.91,134.15,148.74
1808,174.02,178.76,131.24,147.78
1809,173.96,179.92,131.18,142.1
1810,172.84,179.89,134.36,138.07
1811,174.96,179.85,132.18,131.84
1812,173.07,178.09,133.96,133.67
1813,171.98,177.76,132.64,131.92
1814,174.92,179.76,130.62,135.95
1815,173.83,180,133.64,141.31
1816,171.69,179.98,130.34,136.35
1817,171.95,177.97,127.7,135.8
1818,169.33,177.79,132.91,143.98
1819,171.38,178.97,134.99,138.88
1820,169.23,178.9,140.86,139.38
1821,170.27,178.92,145.3,139.89
1822,165.8,177.61,140.69,138.19
1823,149.22,165.34,114.86,112.03
1824,143.65,153.74,103.91,101.3
1825,130.63,149.22,101.03,99.11
1826,126.98,146.02,96.01,94.6
1827,121.27,137.36,96.79,95.36
1828,118.65,124.41,93.98,92.39
1829,108.31,115.82,92.21,89.95
1830,97.16,113.7,92.07,90.29
1831,98.12,107.18,93.17,91.08
1832,94.84,108.21,90.32,92.08
1833,90.68,105.26,89.16,88.21
1834,90.55,98.12,86.98,84.4
1835,85.96,96.24,86.28,81.27
1836,86.49,92.79,89.17,86.28
1837,87.35,92.64,89.46,83
1838,83.22,87.48,87.99,82.06
1839,81.38,85.1,93.69,80.33
1840,79.86,83.15,89.98,82.8
1841,80.22,83.09,87.15,80.35
1842,79.24,82.19,87.17,79.37
1843,77.52,81.58,86.97,79.38
1844,79.81,81.06,87.73,79.44
1845,80.81,83.85,84.82,84.34
1846,82.66,86.73,87.32,85.3
1847,80.94,84.75,88.35,85.33
1848,83.42,88.37,90.63,83.01
1849,86.07,93.58,89.93,83.02
1850,87.73,93.75,89.9,86.91
1851,88.6,98.53,90.14,87.89
1852,91.93,100.77,91.82,87.82
1853,96.91,106.22,93.16,91.02
1854,101.12,109.13,91.7,89.58
1855,106.71,111.86,93.92,89.9
1856,106.31,113.87,95.91,88.56
1857,111.09,117.29,95.72,91.8
1858,112.75,119.64,97.15,91.15
1859,112.44,121.83,98.54,92.53
1860,116.34,129.28,100.64,95.57
1861,118.21,131.73,98.62,96.65
1862,126.52,137.39,100.31,97.98
1863,132.01,137.95,106.14,96.23
1864,133.05,139.81,104.82,99.41
1865,135.28,141.58,106.74,99.45
1866,139.22,144.61,106.56,100.83
1867,145.88,150.21,110.54,103.01
1868,150.23,155.11,110.34,105.18
1869,152.67,158.75,111.31,106.19
1870,154.98,160.15,111.31,107.55
1871,158.33,162.42,114.47,108.54
1872,159.47,163.78,108.95,108.57
1873,163.9,169.59,112.03,111.87
1874,168.71,173.32,113.07,107.92
1875,172.7,178.75,114.87,109.92
1876,173.89,179.99,113.9,106.94
1877,177.91,175.57,116.93,111.11
1878,179.07,178.94,115.64,108.93
1879,179.88,178.84,115.57,108.98
1880,179.7,176.52,117.91,109.93
1881,179.45,175.28,113.6,109.98
1882,178.47,176.56,113.56,109.95
1883,176.05,173.08,113.59,110.02
1884,176.27,173.18,116.91,110.03
1885,177.04,173.03,113.56,110.03
1886,175.23,173.09,117.75,110.07
1887,178.2,174.02,113.59,110.01
1888,176.3,173.1,117.81,110.13
1889,176.44,174.31,117.84,110.04
1890,177.6,173.18,116.63,111.2
1891,177.48,175.28,116.66,109.04
1892,179.43,173.06,114.75,111.15
1893,178.7,172.09,120.05,110.15
1894,178.24,173.07,114.7,109.03
1895,178.7,174.15,112.17,109.35
1896,178.58,174.07,112.26,113.91
1897,177.59,173.05,112.19,111.37
1898,178.79,171.97,114.47,112.65
1899,177.81,171.85,114.45,111.82
1900,177.59,171.89,114.39,112.63
1901,175.64,174.24,116.57,111.47
1902,176.61,171.93,120.99,112.56
1903,178.82,174.31,117.8,111.45
1904,179.08,171.99,114.53,114.67
1905,179.11,173.14,115.72,112.59
1906,179.97,171.85,116.59,115.94
1907,179.01,174.22,115.58,112.59
1908,179.06,175.48,117.94,111.34
1909,179.03,175.47,114.54,111.35
1910,177.98,178.89,114.52,111.17
1911,177.95,178.85,116.6,111.16
1912,177.89,179.97,117.83,111.17
1913,177.84,178.93,117.83,110.06
1914,175.89,178.92,114.75,110.11
1915,175.79,178.88,117.86,112.56
1916,174.56,178.84,116.88,110.12
1917,173.4,178.79,113.56,110.06
1918,172.16,177.76,112.38,108.07
1919,169,177.73,111.42,109.01
1920,164.59,177.65,111.84,108.93
1921,158.15,176.38,111.08,109.94
1922,154.77,173.04,109.82,106.73
1923,154.82,170.67,107.71,105.59
1924,152.76,165.84,113.52,108.01
1925,151.41,161.12,109.21,105.79
1926,149.23,160.98,110.34,105.77
1927,147.36,158.69,111.4,104.67
1928,138.95,154.92,105.32,103.51
1929,135.01,150.52,106.65,103.36
1930,132.49,149.11,103.52,100.84
1931,132.92,141.93,106.07,97.52
1932,126.28,136.2,101.03,92.91
1933,122.3,135.61,98.89,96.6
1934,118.5,130.06,97.29,95.59
1935,115.55,129.61,96.08,92.5
1936,113.45,126.53,94.76,95.22
1937,111.2,124.78,93.45,94.2
1938,108.86,119.61,93.42,91.56
1939,107.11,111.69,93.36,89.5
1940,104.52,107.84,89.99,85.66
1941,99,106.31,87.69,87.84
1942,94.92,104.03,89.59,84.67
1943,89.48,102.66,86.82,82.11
1944,88.42,99.35,90.51,84.04
1945,89.84,99.21,90.3,84.23
1946,86.48,97.4,89.1,79.92
1947,86.77,96.83,88.91,82.72
1948,82.32,95.4,84.73,83.18
1949,85.15,93.05,88.81,79.89
1950,85.12,90.02,89.73,85.8
1951,85.01,87.44,91.97,82.73
1952,79.98,87.6,85.83,84.08
1953,79.65,86.67,88.49,82.7
1954,81.45,86.67,86.37,85.82
1955,79.15,85.36,86.68,79.94
1956,79.68,87.22,86.1,83.14
1957,78.91,87.22,85.81,83.15
1958,77.9,87.23,88.3,83.21
1959,80.5,87.3,88.28,79.96
1960,84.71,92,88.85,82.75
1961,84.76,96.45,87.61,85.77
1962,85.09,97.69,89.29,85.82
1963,88.25,97.07,89.67,80.67
1964,89.37,105.87,89.83,87.46
1965,99.47,108.19,91.27,87.88
1966,105.02,110.8,94.4,88.47
1967,114.6,120.31,99.17,90.59
1968,114.42,135.23,97.07,97.76
1969,124.37,139.06,105.4,99.52
1970,129.6,144.65,110.86,102.57
1971,139.99,151.43,131.29,117.01
1972,156.61,164.85,144.39,131.08
1973,172.06,176.45,152.53,152.28
1974,179.18,174.9,155.47,133.24
1975,178.98,170.85,142.82,138.02
1976,179.01,170.86,149.58,146.13
1977,179.88,172.26,151.49,153.1
1978,179.99,177.8,154.27,147.02
1979,178.9,178.8,152.35,142.81
1980,177.86,177.58,146.99,138.24
1981,178.88,179.62,152.22,139.98
1982,177.93,177.59,146.83,137.08
1983,178.02,179.93,131.92,138.21
1984,175.91,179.95,130.78,133.36
1985,175.94,177.85,127.61,134.29
1986,176.93,179.97,127.47,131.63
1987,177.95,177.91,128.46,132.48
1988,176.92,176.68,128.52,130.86
1989,173.6,178.93,127.55,127.75
1990,173.74,175.74,125.05,128.53
1991,175.97,176.9,125.32,129.39
1992,175.83,175.83,126.03,132.11
1993,172.51,176.54,127.92,133.93
1994,176.79,176.83,135.77,128.01
1995,171.69,178.86,131.21,135.66
1996,171.35,179.99,139.96,135.09
1997,168.45,179.95,141.87,133.98
1998,162.95,176.53,138.12,133.78
1999,162.52,174.38,142.24,142.09
2000,158.76,169.53,131.76,126.84
2001,148.35,157.51,103,102.38
2002,142.62,152.09,98.94,96.85
2003,130.57,148.13,91.31,93.38
2004,127.39,140.57,87.4,91.85
2005,122.08,128.04,87.15,89.12
2006,106.97,115.71,85.42,88.63
2007,101.07,106.2,87.13,85.26
2008,99.18,105.25,79.75,85.11
2009,90.78,103.2,82.58,85.16
2010,89.35,95.46,78.32,80.21
2011,87.94,97.25,81.4,81.14
2012,85.04,94.97,78.24,79.52
2013,81.95,93.5,79.48,80.44
2014,81.08,84.89,76.55,81.31
2015,79.75,86.68,80.49,77.88
2016,76.83,82.56,80.9,80.44
2017,72.07,82.52,77.63,80.36
2018,73.22,82.17,78.39,81.37
2019,73.41,79.37,80.5,80.47
2020,73.63,80.89,81.09,80.18
2021,71.77,81.4,82.2,78.57
2022,74,82.77,83.02,81.42
2023,72.38,83.75,80.32,81.09
2024,74.2,84.17,80.7,79.03
2025,78.26,86.77,83.58,82.03
2026,79.85,88.18,81.14,83.31
2027,80.5,86.88,81.81,82.07
2028,80.39,93,80.33,83.61
2029,80.79,95.08,82.91,81.04
2030,82.42,96.47,85.13,83.13
2031,86.03,98.46,83.38,83.2
2032,88.41,98.42,82.19,86.28
2033,95.79,99.55,85.1,86.9
2034,97.08,106.37,85.21,90.26
2035,103.33,110.92,88.55,92.95
2036,103.93,114.58,89.05,91.84
2037,106.8,117.36,89.42,93.09
2038,108.6,120.44,88.36,95.05
2039,111.91,125.09,90.02,97.57
2040,115.28,125.7,94.1,97.9
2041,121.07,132.31,95,99.96
2042,126.62,135.47,93.24,100.08
2043,129.56,138.27,96.83,101.22
2044,132.11,138.56,95.39,101.57
2045,133.29,142.01,96.73,99.94
2046,140.87,148.05,99.43,104.66
2047,144.65,151.36,97.12,103.44
2048,147.93,154.99,98.02,101
2049,148.64,155.04,98.17,103.61
2050,151.71,157.65,99.01,100.09
2051,153.37,161.2,95.11,100.93
2052,157.3,162.48,98.06,102.25
2053,163.09,169.35,97.93,105.32
2054,166.39,170.59,98.17,107.96
2055,170.75,174.21,102.9,106.6
2056,174.97,176.35,105.93,106.69
2057,175.07,175.37,105.91,109.16
2058,175.05,176.41,105.87,107.76
2059,175.09,177.5,105.93,108.83
2060,177.23,176.37,110.14,107.84
2061,178.24,176.45,109.07,105.79
2062,179.45,175.33,109.01,104.65
2063,179.55,178.71,106.75,107.72
2064,178.22,178.84,107.15,105.78
2065,177.13,178.85,109.1,104.96
2066,176.93,176.45,109.13,109.55
2067,176.1,177.56,108.73,107.3
2068,178.49,174.23,112.17,112.89
2069,179.55,174.21,112.28,108.51
2070,179.3,172.98,111.14,110.53
2071,179.14,176.71,108.93,110.44
2072,179.2,174.31,106.73,109.31
2073,179.31,176.55,110.15,110.47
2074,178.16,176.69,108.15,108.05
2075,178.3,175.32,106.88,109.32
2076,178.99,175.65,113.09,108.05
2077,179.46,175.2,106.02,107.33
2078,179.18,174.27,108.98,111.69
2079,179.79,173.12,109.94,112.84
2080,179.66,175.33,107.81,111.66
2081,179.27,175.47,110.17,111.62
2082,178.97,177.73,107.87,110.46
2083,179.67,174.29,107.81,108.48
2084,178.34,176.42,108.19,107.33
2085,178.27,176.52,106.86,109.62
2086,178.21,174.26,105.96,110.45
2087,179.66,176.49,110.05,109.33
2088,178.45,175.34,106.07,108.51
2089,179.32,174.17,105.19,112.82
2090,177.3,176.39,106.9,108.47
2091,178.28,177.64,105.99,109.34
2092,177.22,178.84,105.29,107.31
2093,177.13,176.49,105.93,112.83
2094,177.12,177.65,108.13,108.17
2095,179.22,177.64,109.14,111.75
2096,179.1,175.34,109.09,112.91
2097,178.73,174.1,110.09,115.06
2098,179.08,176.58,109,111.68
2099,178.08,177.71,109.11,111.68
2100,179.84,176.58,110.09,109.33
2101,179.85,175.41,110.07,112.85
2102,178.1,176.54,106.95,110.72
2103,178.05,177.7,108.31,109.3
2104,178.07,177.7,109.07,111.64
2105,178.13,178.86,106.95,107.31
2106,178.1,177.72,109.16,111.63
2107,178.06,179.92,106.91,110.39
2108,176.02,179.94,108.22,110.43
2109,174.9,177.67,108.16,109.31
2110,176.05,177.57,108.22,107.2
2111,175.04,176.48,106.39,108.16
2112,176.04,176.46,108.3,108.14
2113,178.05,177.53,110.33,110.24
2114,173.95,176.44,106.54,109.24
2115,173.93,176.31,106.47,109.22
2116,175.02,171.74,106.39,107.02
2117,175.02,169.51,106.39,106.02
2118,173.92,167.99,105.67,109.31
2119,174.96,168.17,106.3,107.04
2120,175.02,165.96,104.2,105.92
2121,175.98,163.73,108.19,104.81
2122,174.91,168.21,105.38,108.17
2123,176.03,168.12,106.27,108.28
2124,176.09,165.96,104.17,107.1
2125,177.02,166.06,105.9,104.87
2126,176.01,164.86,106.24,104.88
2127,174.98,166.02,106.25,104.9
2128,175.02,166.17,107.27,105
2129,174.97,168.35,107.2,104.89
2130,175.03,168.13,108.53,107.08
2131,175.02,166.94,107.32,107.04
2132,174.91,165.84,109.25,107.13
2133,175.96,167.19,109.15,104.88
2134,175.93,167.22,109.15,104.89
2135,175.88,170.51,109.04,105.77
2136,175.97,168.4,109.14,104.83
2137,175.91,171.67,112.33,105.73
2138,177.1,171.87,108.28,105.89
2139,176.95,172.86,111.17,105.77
2140,177.08,173.02,109.14,105.92
2141,177.03,173.06,109.2,105.96
2142,176.99,175.32,111.27,107.03
2143,177,178.56,111.27,108.06
2144,175.03,178.6,112.39,108.04
2145,175.1,178.76,110.36,108.17
2146,176.08,179.1,110.26,109.18
2147,177.24,179.09,110.29,109.21
2148,175.19,178.96,108.38,109.28
2149,176.11,176.88,110.32,110.36
2150,176.27,176.72,108.28,110.38
2151,177.17,179.05,110.28,109.22
2152,177.13,179.04,110.3,109.25
2153,178.26,176.85,110.25,110.41
2154,179.5,176.69,110.3,110.46
2155,179.48,176.71,110.24,110.41
2156,178.26,176.83,112.34,110.3
2157,176.37,176.69,110.52,110.34
2158,179.54,176.66,110.3,110.39
2159,177.49,176.83,109.35,110.32
2160,178.34,176.96,108.3,110.33
2161,178.45,176.76,109.25,110.39
2162,179.42,176.77,111.26,110.34
2163,179.51,174.58,108.05,111.45
2164,179.51,175.66,111.32,111.49
2165,179.47,174.59,110.29,111.47
2166,179.6,176.85,110.3,110.44
2167,175.19,174.57,109.35,111.48
2168,179.3,175.79,111.27,111.47
2169,178.14,174.5,112.45,111.59
2170,177.07,175.91,110.31,111.49
2171,177.32,177.68,111.52,110.49
2172,175.2,176.68,109.53,110.49
2173,173.14,176.79,109.67,110.46
2174,173.02,177.77,109.57,110.49
2175,173.14,177.79,106.28,110.44
2176,171.08,177.89,108.66,110.42
2177,171.03,176.88,108.7,110.42
2178,170.98,177.09,108.66,110.42
2179,169.04,178.02,108.9,107.84
2180,169,178.95,106.7,108.15
2181,168.96,177.12,108.86,110.37
2182,169.05,177.27,107.95,109.23
2183,168.9,177.28,106.67,109.21
2184,167.12,178.2,107.05,110.29
2185,165.1,179.5,104.93,106.99
2186,166.07,177.59,106.05,104.94
2187,165.91,171.86,104.78,103.78
2188,165.34,173.19,101.09,102.75
2189,164.87,174.09,101.43,103.54
2190,164.78,171.9,103.63,104.84
2191,165.96,170.92,103.57,105
2192,166.15,169.01,100.46,104.24
2193,167.91,171.07,103.24,102.86
2194,167.2,172.2,103.65,104.99
2195,168.17,174.28,103.18,106.18
2196,170.14,173.29,102.99,103.94
2197,171.2,178.61,99.93,105.63
2198,171.26,179.23,99.16,105.99
2199,171.33,177.2,99.22,109.84
2200,172.22,179.27,100.29,106.05
2201,172.24,178.18,100.9,104.07
2202,173.24,178.18,102.5,104.25
2203,172.11,177.19,102.43,106.05
2204,173.12,178.31,106.38,104.95
2205,173.04,176.25,106.39,106.05
2206,173.04,178.34,106.4,104.94
2207,173.02,179.5,108.51,103.87
2208,172.16,177.62,106.78,103.94
2209,172.09,179.39,106.67,105.85
2210,172.15,179.63,106.78,104.87
2211,172.18,175.27,105.5,104.3
2212,172.17,173.39,105.49,102.76
2213,172.12,173.26,104.57,103.33
2214,173.07,177.33,105.35,103.76
2215,173.09,177.37,107.49,102.7
2216,173.1,175.33,104.52,104.67
2217,172.99,170.95,105.29,103.15
2218,170.22,169.4,105.8,101.73
2219,171.32,168.34,103.79,102.83
2220,172.01,170.1,104.48,102.37
2221,172.01,169.01,103.09,101.42
2222,172.09,167.08,104.56,99.67
2223,172.06,166.43,104.53,103.68
2224,172.02,163.35,104.39,100.18
2225,172.02,160.44,107.39,99.75
2226,173.88,162.04,106.13,101.58
2227,174,160.1,105.41,99.53
2228,173.96,160.75,105.38,97.72
2229,173.94,160.7,105.36,97.75
2230,174.02,160.51,104.13,96.51
2231,173.99,161.85,104,97.82
2232,174.03,164.26,105.47,97.98
2233,174.05,167.54,104.14,100.04
2234,174.01,169.97,104.09,100.41
2235,174.14,173.39,101.26,100.13
2236,172.26,171.26,104.67,100.8
2237,173.09,174.42,104.22,102.01
2238,174.04,174.58,103.6,98.81
2239,172.14,174.57,105.13,102.12
2240,171.97,174.43,107.22,103.79
2241,169.91,176.49,106.26,104.77
2242,166.91,175.54,106.45,105.77
2243,163.24,175.73,104.45,102.45
2244,162.84,175.53,115.7,106.82
2245,162.81,173.41,114.9,104.66
2246,162.74,172.12,112.7,105.09
2247,161.54,173.17,110.15,106.11
2248,161.53,173.27,107.38,106.26
2249,160.56,174.41,105.54,108.28
2250,161.29,170.74,95.44,103.56
2251,161.41,173.23,97.77,106.94
2252,164.19,171,99.51,101.42
2253,164.41,171.04,97.67,102.3
2254,163.77,175.64,104.08,110.47
2255,164.7,176.78,107.31,107.28
2256,164.84,178.82,103.91,105.25
2257,166.76,178.86,106.73,105.31
2258,166.78,178.88,109.3,105.3
2259,166.87,178.86,109.45,107.32
2260,166.77,178.86,108.18,104.52
2261,166.58,178.81,108.19,108.28
2262,166.56,176.74,109.23,104.37
2263,163.59,176.65,105,107.21
